,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
686,2,2015-01-23 09:45:31,2015-01-23 09:57:31,6,1.39,-73.9979553223,40.735912323,1,N,-73.986541748,40.7531738281,1,9.0,0.0,0.5,1.8,0.0,0.3,11.6
687,2,2015-01-23 09:45:31,2015-01-23 09:58:13,1,1.46,-73.9910964966,40.7607803345,1,N,-73.9762420654,40.7481918335,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
688,2,2015-01-23 09:45:31,2015-01-23 09:55:09,2,0.99,-74.003868103,40.7385482788,1,N,-73.990562439,40.7411956787,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
689,2,2015-01-23 09:45:32,2015-01-23 09:53:08,1,1.01,-73.9889373779,40.7367362976,1,N,-73.9820022583,40.7481536865,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
690,2,2015-01-23 09:45:32,2015-01-23 10:01:40,6,1.89,-73.97706604,40.7585754395,1,N,-73.9538574219,40.7670135498,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
691,2,2015-01-23 09:45:33,2015-01-23 10:00:37,1,1.37,-73.9834747314,40.7754821777,1,N,-73.9835205078,40.7615013123,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
692,2,2015-01-23 09:45:33,2015-01-23 09:50:49,1,1.69,-74.0177230835,40.7079391479,1,N,-74.0112075806,40.7291564941,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
693,2,2015-01-23 09:45:34,2015-01-23 09:51:00,2,1.12,-73.9700012207,40.7896690369,1,N,-73.9549865723,40.7875518799,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
694,2,2015-01-23 09:45:34,2015-01-23 10:08:32,1,7.86,-74.0069046021,40.7118911743,1,N,-73.9463424683,40.7770957947,1,25.0,0.0,0.5,2.0,0.0,0.3,27.8
695,2,2015-01-23 09:45:34,2015-01-23 09:56:47,1,0.79,-73.9816741943,40.7675018311,1,N,-73.9744262695,40.7634963989,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
696,2,2015-01-23 09:45:34,2015-01-23 09:56:53,2,0.93,-73.9759140015,40.7573051453,1,N,-73.9759140015,40.7573051453,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
697,2,2015-01-23 09:45:35,2015-01-23 10:02:52,1,2.1,-73.9969177246,40.7423973083,1,N,-73.9725875854,40.7536315918,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
698,2,2015-01-23 09:45:36,2015-01-23 09:55:29,1,1.25,-73.9834289551,40.7754554749,1,N,-73.9872589111,40.7611961365,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
699,2,2015-01-23 09:45:36,2015-01-23 09:52:54,1,0.72,-73.9945831299,40.7608299255,1,N,-73.996711731,40.7529220581,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3
700,2,2015-01-23 09:45:36,2015-01-23 10:20:37,1,18.06,-73.9779815674,40.7634963989,3,N,-74.1770172119,40.6948623657,1,68.0,0.0,0.0,16.44,13.9,0.3,98.64
701,2,2015-01-23 09:45:36,2015-01-23 10:13:01,1,10.3,-73.871131897,40.7737808228,1,N,-73.9740982056,40.7575531006,2,30.0,0.0,0.5,0.0,5.33,0.3,36.13
702,2,2015-01-23 09:45:36,2015-01-23 09:52:05,1,0.77,-73.9881439209,40.7598304749,1,N,-73.9786453247,40.7562408447,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
703,2,2015-01-23 09:45:36,2015-01-23 09:54:51,1,1.7,-73.9940338135,40.737033844,1,N,-73.9808273315,40.7521514893,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
704,2,2015-01-23 09:45:36,2015-01-23 09:50:35,1,1.27,-73.9693756104,40.766418457,1,N,-73.9591140747,40.7819786072,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
705,1,2015-01-10 20:14:22,2015-01-10 20:26:49,1,2.1,-73.9964294434,40.7372779846,1,N,-73.9775466919,40.7630615234,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
706,1,2015-01-10 20:14:22,2015-01-10 20:40:40,1,8.7,-73.9561233521,40.7704200745,1,N,-74.0054550171,40.7202796936,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3
707,1,2015-01-10 20:14:23,2015-01-10 20:14:36,1,0.0,-73.993270874,40.7488327026,1,N,-73.993270874,40.7488327026,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8
708,1,2015-01-10 20:14:23,2015-01-10 20:42:33,2,3.1,-73.9618606567,40.7796325684,1,N,-73.9858322144,40.7498855591,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
709,1,2015-01-10 20:14:23,2015-01-10 20:23:21,2,2.4,-73.934715271,40.714389801,1,N,-73.9575195312,40.7334289551,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95
710,1,2015-01-10 20:14:23,2015-01-10 20:47:05,1,5.4,-73.9757385254,40.7449378967,1,N,-73.9600296021,40.7184028625,1,24.5,0.5,0.5,6.45,0.0,0.3,32.25
711,1,2015-01-10 20:14:24,2015-01-10 20:16:51,1,0.4,-73.9997253418,40.7218132019,1,N,-74.0060348511,40.7195014954,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
712,1,2015-01-10 20:14:24,2015-01-10 20:29:16,3,2.1,-73.9924697876,40.7490234375,1,N,-73.9770431519,40.76379776,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8
713,1,2015-01-10 20:14:24,2015-01-10 20:30:41,3,2.7,-73.9568557739,40.7707977295,1,N,-73.9825210571,40.7357177734,1,12.5,0.5,0.5,1.0,0.0,0.3,14.8
714,1,2015-01-10 20:14:24,2015-01-10 20:23:21,2,2.2,-73.9710159302,40.7958488464,1,N,-73.9518203735,40.8243942261,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
715,1,2015-01-10 20:14:24,2015-01-10 20:18:37,2,0.7,-73.9704284668,40.7639656067,1,N,-73.98097229,40.7695083618,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
716,1,2015-01-10 20:14:24,2015-01-10 20:24:11,1,1.2,-73.9933853149,40.740814209,1,N,-74.0073547363,40.7355079651,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
717,1,2015-01-10 20:14:24,2015-01-10 20:27:39,3,1.1,-74.0007858276,40.7292976379,1,N,-73.98462677,40.724937439,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95
718,1,2015-01-10 20:14:25,2015-01-10 20:21:09,2,1.9,-73.7836532593,40.6487083435,1,N,-73.7848587036,40.6655921936,1,8.0,0.5,0.5,5.0,0.0,0.3,14.3
719,1,2015-01-10 20:14:25,2015-01-10 20:21:53,2,0.8,-73.9888153076,40.7271385193,1,N,-73.9862289429,40.7186355591,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
720,1,2015-01-10 20:14:25,2015-01-10 20:24:46,1,3.2,-73.9783782959,40.7367362976,1,N,-73.9484405518,40.7779350281,1,11.5,0.5,0.5,1.92,0.0,0.3,14.72
721,1,2015-01-10 20:14:25,2015-01-10 20:16:04,1,0.5,-73.9663467407,40.7579917908,1,N,-73.9710083008,40.7509040833,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
722,1,2015-01-10 20:14:25,2015-01-10 20:19:21,1,1.5,-73.9446105957,40.7794570923,1,N,-73.959312439,40.7617111206,1,7.0,0.5,0.5,1.6,0.0,0.3,9.9
723,1,2015-01-10 20:14:25,2015-01-10 20:22:39,1,1.0,-73.9859695435,40.759098053,1,N,-73.9782943726,40.7665901184,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
724,1,2015-01-10 20:14:25,2015-01-10 20:22:35,2,1.7,-73.9933013916,40.7572250366,1,N,-74.0094528198,40.746673584,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
725,1,2015-01-10 20:14:25,2015-01-10 20:26:15,1,2.7,-73.9850845337,40.7357673645,1,N,-73.9632644653,40.7635765076,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
726,1,2015-01-10 20:14:25,2015-01-10 20:22:21,2,1.5,-73.9899520874,40.7759017944,1,N,-74.0010757446,40.7619476318,1,7.5,0.5,0.5,1.5,0.0,0.3,10.3
727,2,2015-01-03 08:58:40,2015-01-03 09:01:35,1,0.61,-73.964630127,40.7714653015,1,N,-73.9664154053,40.7646713257,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
728,2,2015-01-03 08:58:40,2015-01-03 09:14:09,2,4.41,-73.9666213989,40.7732925415,1,N,-73.9870376587,40.7235679626,1,15.5,0.0,0.5,3.1,0.0,0.3,19.4
729,1,2015-01-03 08:58:41,2015-01-03 09:03:00,2,1.0,-73.9825668335,40.7355194092,1,N,-73.9929580688,40.7269096375,1,5.5,0.0,0.5,1.0,0.0,0.0,7.3
730,1,2015-01-03 08:58:41,2015-01-03 09:03:39,1,1.0,-73.9770278931,40.7801208496,1,N,-73.9852294922,40.7743263245,1,5.5,0.0,0.5,1.8,0.0,0.0,8.1
731,2,2015-01-03 08:58:41,2015-01-03 09:05:56,1,2.62,-73.9510879517,40.774394989,1,N,-73.9384536743,40.8048782349,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8
732,1,2015-01-03 08:58:42,2015-01-03 09:11:07,1,2.9,-73.9733276367,40.7931251526,1,N,-73.9909515381,40.7560653687,2,12.0,0.0,0.5,0.0,0.0,0.0,12.8
733,1,2015-01-03 08:58:42,2015-01-03 09:00:12,1,0.3,-73.9897155762,40.7621612549,1,N,-73.9858932495,40.7620162964,2,3.5,0.0,0.5,0.0,0.0,0.0,4.3
734,2,2015-01-03 08:58:42,2015-01-03 09:05:04,1,2.04,-73.987663269,40.7652893066,1,N,-73.99584198,40.7418212891,1,8.0,0.0,0.5,1.6,0.0,0.3,10.4
735,2,2015-01-03 08:58:42,2015-01-03 09:03:01,1,0.89,-73.9824142456,40.7353248596,1,N,-73.9926147461,40.7304115295,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
736,2,2015-01-03 08:58:42,2015-01-03 09:06:00,6,1.19,-73.965171814,40.759727478,1,N,-73.9819564819,40.7685279846,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
737,1,2015-01-03 08:58:43,2015-01-03 09:03:41,2,0.6,-73.9834747314,40.7390480042,1,N,-73.9939117432,40.7432250977,2,5.5,0.0,0.5,0.0,0.0,0.0,6.3
738,1,2015-01-03 08:58:43,2015-01-03 09:10:36,1,3.0,-73.9745025635,40.7515029907,1,N,-73.9988174438,40.7135429382,2,12.5,0.0,0.5,0.0,0.0,0.0,13.3
739,1,2015-01-03 08:58:43,2015-01-03 09:18:03,1,5.6,-73.9954223633,40.7199935913,1,N,-73.9675827026,40.7878189087,1,19.0,0.0,0.5,2.0,0.0,0.0,21.8
740,2,2015-01-03 08:58:43,2015-01-03 09:01:17,1,0.98,-73.9602127075,40.7818908691,1,N,-73.9662704468,40.7703285217,1,5.0,0.0,0.5,1.25,0.0,0.3,7.05
741,2,2015-01-03 08:58:43,2015-01-03 09:24:02,1,11.21,-73.8714065552,40.7740058899,1,N,-74.008430481,40.7353973389,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3
742,1,2015-01-03 08:58:44,2015-01-03 09:19:31,2,10.8,-73.9898834229,40.7468032837,1,Y,-73.8649368286,40.7704696655,2,31.0,0.0,0.5,0.0,5.33,0.0,37.13
743,1,2015-01-03 08:58:44,2015-01-03 09:04:29,1,1.2,-73.9744415283,40.7544136047,1,N,-73.9909133911,40.7503128052,2,6.5,0.0,0.5,0.0,0.0,0.0,7.3
744,2,2015-01-03 08:58:44,2015-01-03 09:22:01,1,12.2,-73.9826965332,40.7582702637,1,N,-73.864364624,40.7700309753,1,34.5,0.0,0.5,3.0,5.33,0.3,43.63
745,1,2015-01-03 08:58:45,2015-01-03 09:01:58,1,1.2,-73.9998245239,40.7432899475,1,N,-74.0013656616,40.7564239502,2,5.5,0.0,0.5,0.0,0.0,0.0,6.3
746,2,2015-01-03 08:58:45,2015-01-03 09:29:18,1,18.41,-73.7894287109,40.6436500549,2,N,-73.9848632812,40.7608604431,2,52.0,0.0,0.5,0.0,5.33,0.3,58.13
747,1,2015-01-03 08:58:46,2015-01-03 09:05:24,1,1.5,-73.9721908569,40.7488059998,1,N,-73.9834899902,40.7621917725,2,7.0,0.0,0.5,0.0,0.0,0.0,7.8
748,2,2015-01-03 08:58:46,2015-01-03 09:05:06,1,2.13,-73.9600753784,40.7105102539,1,N,-73.9875717163,40.7244720459,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
749,2,2015-01-29 19:02:23,2015-01-29 19:12:21,1,1.31,-73.9993667603,40.7451553345,1,N,-73.9910507202,40.7502708435,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
750,2,2015-01-29 19:02:23,2015-01-29 19:22:53,2,5.78,-73.966178894,40.8055534363,1,N,-74.0059967041,40.7412452698,2,20.5,1.0,0.5,0.0,0.0,0.3,22.3
751,2,2015-01-29 19:02:23,2015-01-29 19:14:05,1,1.29,-73.9778900146,40.762878418,1,N,-73.9904708862,40.7504615784,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
752,2,2015-01-29 19:02:23,2015-01-29 19:25:12,3,3.54,-73.9916305542,40.7497062683,1,N,-73.9555892944,40.7686347961,2,16.0,1.0,0.5,0.0,0.0,0.3,17.8
753,2,2015-01-29 19:02:24,2015-01-29 19:09:15,4,0.87,-73.9559173584,40.7641029358,1,N,-73.9540939331,40.7729873657,1,6.0,1.0,0.5,1.0,0.0,0.3,8.8
754,2,2015-01-29 19:02:24,2015-01-29 19:19:25,5,2.12,-73.9791183472,40.7613563538,1,N,-73.9828720093,40.7420768738,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
755,2,2015-01-29 19:02:24,2015-01-29 19:19:19,1,1.88,-73.9709091187,40.7584228516,1,N,-73.9788742065,40.7372703552,1,12.0,1.0,0.5,3.45,0.0,0.3,17.25
756,2,2015-01-29 19:02:24,2015-01-29 19:15:39,1,1.89,-73.9926376343,40.7338409424,1,N,-73.9847946167,40.7152633667,2,10.5,1.0,0.5,0.0,0.0,0.3,12.3
757,2,2015-01-29 19:02:24,2015-01-29 19:22:42,2,2.72,-73.9505386353,40.7863540649,1,N,-73.9822921753,40.7727928162,1,14.0,1.0,0.5,3.95,0.0,0.3,19.75
758,2,2015-01-29 19:02:24,2015-01-29 19:16:59,2,1.47,-73.9916763306,40.7168235779,1,N,-74.0038223267,40.7297668457,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
759,2,2015-01-29 19:02:25,2015-01-29 19:05:47,1,0.72,-73.9937133789,40.7570724487,1,N,-73.9996566772,40.7483406067,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
760,2,2015-01-29 19:02:25,2015-01-29 19:21:14,2,3.45,-73.9805984497,40.7814216614,1,N,-73.9434356689,40.8105125427,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8
761,2,2015-01-29 19:02:25,2015-01-29 19:31:32,5,4.66,-73.9886627197,40.7783813477,1,N,-73.9877243042,40.7284469604,2,20.0,1.0,0.5,0.0,0.0,0.3,21.8
762,2,2015-01-29 19:02:26,2015-01-29 19:14:22,5,1.47,-73.98777771,40.7324256897,1,N,-73.9983520508,40.7454338074,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
763,2,2015-01-29 19:02:26,2015-01-29 19:15:44,2,0.89,-74.0033569336,40.7252616882,1,N,-73.9907150269,40.7206726074,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3
764,2,2015-01-29 19:02:26,2015-01-29 19:21:31,2,2.26,-73.9855041504,40.7578201294,1,N,-73.9870452881,40.731628418,1,13.0,1.0,0.5,1.0,0.0,0.3,15.8
765,2,2015-01-29 19:02:26,2015-01-29 19:11:30,1,1.28,-74.0044784546,40.7072181702,1,N,-74.0093536377,40.7200469971,1,7.5,1.0,0.5,1.2,0.0,0.3,10.5
766,2,2015-01-29 19:02:26,2015-01-29 19:19:58,1,2.04,-73.9702301025,40.7890167236,1,N,-73.9892501831,40.7661743164,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
767,2,2015-01-29 19:02:26,2015-01-29 19:06:42,1,0.54,-74.0004959106,40.7322731018,1,N,-73.9933853149,40.7335014343,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56
768,2,2015-01-29 19:02:26,2015-01-29 19:07:58,5,0.62,-73.9801940918,40.7859954834,1,N,-73.9851150513,40.7785263062,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
769,2,2015-01-29 19:02:27,2015-01-29 19:21:49,6,1.68,-73.9830551147,40.7645072937,1,N,-73.9733047485,40.7485542297,1,12.5,1.0,0.5,1.0,0.0,0.3,15.3
770,2,2015-01-29 19:02:27,2015-01-29 19:13:58,1,1.59,-73.9740905762,40.7917480469,1,N,-73.958442688,40.7814750671,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56
771,1,2015-01-03 09:19:52,2015-01-03 09:30:04,1,2.5,-73.9972610474,40.7218284607,1,N,-73.9945297241,40.7506561279,2,10.5,0.0,0.5,0.0,0.0,0.0,11.3
772,1,2015-01-03 09:19:52,2015-01-03 09:21:22,2,0.5,-73.9873580933,40.7686424255,1,N,-73.9842224121,40.7752189636,1,3.5,0.0,0.5,0.8,0.0,0.0,5.1
773,2,2015-01-03 09:19:52,2015-01-03 09:36:32,1,5.49,-73.9454040527,40.8080368042,1,N,-73.9952087402,40.749797821,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
774,2,2015-01-03 09:19:52,2015-01-03 09:29:32,5,1.51,-73.9737701416,40.7508201599,1,N,-73.9923324585,40.749458313,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
775,1,2015-01-03 09:19:53,2015-01-03 09:23:49,1,0.8,-74.0049057007,40.7519264221,1,N,-73.9948654175,40.7501564026,2,5.0,0.0,0.5,0.0,0.0,0.0,5.8
776,1,2015-01-03 09:19:53,2015-01-03 09:22:15,1,0.5,-73.9542160034,40.7814674377,1,N,-73.9556427002,40.7767333984,1,4.0,0.0,0.5,1.2,0.0,0.0,6.0
777,1,2015-01-03 09:19:53,2015-01-03 09:27:02,1,1.1,-73.9925994873,40.7636108398,1,N,-73.9765625,40.7597770691,1,7.0,0.0,0.5,2.0,0.0,0.0,9.8
778,2,2015-01-03 09:19:53,2015-01-03 09:24:54,1,1.25,-74.0060272217,40.735080719,1,N,-73.9922027588,40.7441864014,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
779,2,2015-01-03 09:19:53,2015-01-03 09:26:04,1,1.15,-73.9747161865,40.7910499573,1,N,-73.9817199707,40.7734603882,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
780,1,2015-01-03 09:19:54,2015-01-03 09:31:17,1,3.8,-74.0080184937,40.7075614929,1,N,-73.9585952759,40.7147827148,2,13.0,0.0,0.5,0.0,0.0,0.0,13.8
781,1,2015-01-03 09:19:54,2015-01-03 09:22:54,1,0.9,-73.9873733521,40.7384910583,1,N,-73.979019165,40.7495002747,2,5.0,0.0,0.5,0.0,0.0,0.0,5.8
782,1,2015-01-03 09:19:54,2015-01-03 09:24:16,1,1.3,-73.9483108521,40.7866821289,1,N,-73.9462890625,40.8007087708,2,6.0,0.0,0.5,0.0,0.0,0.0,6.8
783,1,2015-01-03 09:19:54,2015-01-03 09:31:56,1,2.1,-73.9852600098,40.7472686768,1,N,-73.9814987183,40.7247390747,2,10.5,0.0,0.5,0.0,0.0,0.0,11.3
784,2,2015-01-03 09:19:54,2015-01-03 09:21:10,1,0.34,-73.9806289673,40.7601585388,1,N,-73.9772720337,40.7639198303,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
785,2,2015-01-03 09:19:54,2015-01-03 09:24:38,6,1.54,-73.9561233521,40.7676315308,1,N,-73.9489822388,40.7851295471,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
786,1,2015-01-03 09:19:55,2015-01-03 09:28:11,1,2.9,-73.9946365356,40.7258148193,1,N,-73.9664840698,40.7616996765,1,10.5,0.0,0.5,2.25,0.0,0.0,13.55
787,1,2015-01-03 09:19:55,2015-01-03 09:37:11,1,3.9,-73.9472351074,40.7801322937,1,N,-73.991104126,40.7504653931,1,15.5,0.0,0.5,4.05,0.0,0.0,20.35
788,1,2015-01-03 09:19:55,2015-01-03 09:28:36,1,1.6,-73.9822616577,40.773059845,1,N,-73.9578704834,40.7652397156,2,8.5,0.0,0.5,0.0,0.0,0.0,9.3
789,1,2015-01-03 09:19:55,2015-01-03 09:22:25,1,0.5,-73.9767684937,40.7271537781,1,N,-73.9822845459,40.7313346863,2,4.0,0.0,0.5,0.0,0.0,0.0,4.8
790,2,2015-01-03 09:19:56,2015-01-03 09:31:03,1,2.5,-73.9781036377,40.7648200989,1,N,-73.9461669922,40.7731895447,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
791,2,2015-01-03 09:19:56,2015-01-03 09:40:21,1,9.38,-73.8708496094,40.7737236023,1,N,-74.0013885498,40.7566413879,2,27.5,0.0,0.5,0.0,5.33,0.3,33.63
792,1,2015-01-03 09:19:57,2015-01-03 09:22:54,1,0.7,-73.9880523682,40.7372055054,1,N,-73.9819335938,40.746131897,2,4.5,0.0,0.5,0.0,0.0,0.0,5.3
793,1,2015-01-10 20:33:35,2015-01-10 20:50:04,1,3.5,-73.9892044067,40.721206665,1,N,-73.9712982178,40.6902732849,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
794,1,2015-01-10 20:33:35,2015-01-10 20:43:55,2,1.8,-73.9781494141,40.7612457275,1,N,-73.955368042,40.7651977539,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
795,1,2015-01-10 20:33:35,2015-01-10 20:43:10,1,1.2,-74.0020828247,40.7298355103,1,N,-74.0038757324,40.7443771362,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
796,1,2015-01-10 20:33:35,2015-01-10 20:54:35,2,3.3,-73.9984664917,40.724697113,1,N,-73.9810943604,40.7636222839,1,15.0,0.5,0.5,4.05,0.0,0.3,20.35
797,1,2015-01-10 20:33:36,2015-01-10 20:47:27,2,2.1,-73.9528121948,40.7794914246,1,N,-73.9736404419,40.7606925964,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
798,1,2015-01-10 20:33:36,2015-01-10 20:39:10,2,1.1,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
799,1,2015-01-10 20:33:36,2015-01-10 20:52:50,1,3.2,-74.0025482178,40.7340126038,1,N,-74.0043258667,40.732585907,1,15.5,0.5,0.5,2.5,0.0,0.3,19.3
800,1,2015-01-10 20:33:37,2015-01-10 20:57:22,1,4.6,-73.9859619141,40.7269592285,1,N,-73.999671936,40.6881332397,1,19.5,0.5,0.5,1.58,0.0,0.3,22.38
801,2,2015-01-18 13:05:08,2015-01-18 13:39:04,5,10.16,-73.8709030151,40.7737808228,1,N,-73.9817886353,40.781955719,1,32.5,0.0,0.5,7.57,5.33,0.3,46.2
802,2,2015-01-18 13:05:08,2015-01-18 13:21:24,1,3.09,-73.9858322144,40.7350959778,1,N,-73.9821014404,40.7683525085,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
803,2,2015-01-18 13:05:08,2015-01-18 13:16:17,1,2.29,-73.9524307251,40.7790412903,1,N,-73.9687347412,40.7548408508,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
804,2,2015-01-18 13:05:08,2015-01-18 13:18:37,1,2.5,-73.9684524536,40.7552680969,1,N,-73.9621887207,40.7793083191,1,11.5,0.0,0.5,2.3,0.0,0.3,14.6
805,2,2015-01-18 13:05:08,2015-01-18 13:18:07,1,3.3,-74.0073165894,40.7071228027,1,N,-73.9895401001,40.7190895081,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
806,2,2015-01-18 13:05:08,2015-01-18 13:12:56,1,1.25,-74.0056533813,40.726726532,1,N,-73.989944458,40.7264900208,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
807,2,2015-01-18 13:05:09,2015-01-18 13:08:54,1,0.71,-73.9722213745,40.7455062866,1,N,-73.9700164795,40.7530937195,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
808,2,2015-01-18 13:05:09,2015-01-18 13:33:39,1,11.26,-73.8636932373,40.7694816589,1,N,-73.9749984741,40.7594184875,2,34.0,0.0,0.5,0.0,5.33,0.3,40.13
809,2,2015-01-18 13:05:09,2015-01-18 13:15:16,1,1.94,-73.9569473267,40.7774963379,1,N,-73.9822692871,40.7742729187,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
810,2,2015-01-18 13:05:10,2015-01-18 13:21:30,6,3.9,-73.9441680908,40.7881317139,1,N,-73.987991333,40.7649116516,1,14.5,0.0,0.5,2.9,0.0,0.3,18.2
811,2,2015-01-18 13:05:10,2015-01-18 13:17:55,1,1.66,-73.961479187,40.768901825,1,N,-73.9835968018,40.7669792175,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8
812,2,2015-01-18 13:05:10,2015-01-18 13:10:51,1,1.22,-73.9998703003,40.734703064,1,N,-73.9882125854,40.7483406067,1,6.5,0.0,0.5,1.3,0.0,0.3,8.6
813,2,2015-01-18 13:05:11,2015-01-18 13:09:29,1,0.63,-74.0030593872,40.7342720032,1,N,-74.0063247681,40.7395248413,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
814,2,2015-01-18 13:05:11,2015-01-18 13:10:02,1,1.3,-73.9946212769,40.7556419373,1,N,-74.0042953491,40.7404518127,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
815,2,2015-01-18 13:05:11,2015-01-18 13:22:23,1,3.87,-73.9941635132,40.7510414124,1,N,-74.0066757202,40.708240509,1,14.5,0.0,0.5,3.62,0.0,0.3,18.92
816,2,2015-01-18 13:05:11,2015-01-18 13:23:40,1,3.23,-73.9824981689,40.7623786926,1,N,-73.957611084,40.7854309082,1,15.0,0.0,0.5,3.0,0.0,0.3,18.8
817,2,2015-01-18 13:05:11,2015-01-18 13:09:45,1,0.77,-73.956161499,40.7675247192,1,N,-73.9563598633,40.7757911682,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
818,2,2015-01-18 13:05:11,2015-01-18 13:10:54,1,1.03,-73.99659729,40.7428283691,1,N,-73.9842300415,40.7432823181,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
819,2,2015-01-18 13:05:11,2015-01-18 13:22:51,1,3.24,-73.9630508423,40.7622909546,1,N,-73.9857711792,40.7229194641,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
820,2,2015-01-18 13:05:11,2015-01-18 13:20:22,1,1.73,-73.9997253418,40.761100769,1,N,-73.9807434082,40.7649688721,1,11.0,0.0,0.5,2.2,0.0,0.3,14.0
821,2,2015-01-18 13:05:11,2015-01-18 13:07:02,1,0.39,-73.9809265137,40.7817802429,1,N,-73.9776229858,40.7867507935,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
822,2,2015-01-18 13:05:12,2015-01-18 13:12:23,1,1.32,-74.0033950806,40.7486915588,1,N,-74.0059280396,40.734539032,1,7.0,0.0,0.5,1.4,0.0,0.3,9.2
823,1,2015-01-10 20:56:27,2015-01-10 21:06:11,1,1.3,-73.9863204956,40.7447624207,1,N,-74.0017547607,40.7364387512,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
824,1,2015-01-10 20:56:27,2015-01-10 21:00:26,1,0.7,-73.9889526367,40.693775177,1,N,-73.9847946167,40.7025222778,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
